Date,Brent_Close,WTI_Close,Canada_Sentiment,China_Sentiment,Iraq_Sentiment,Russia_Sentiment,Saudi Arabia_Sentiment,UAE_Sentiment,USA_Sentiment,Brent_Pct_Change,WTI_Pct_Change
2020-07-06,43.099998474121094,40.630001068115234,-1.0536005703429812,-0.6578464052841027,-2.526683541835248,-1.9103279054755349,-1.619637791389314,-0.2832165297331298,-1.433340718759228,-0.0009272349581196382,-0.000492016162679354
2020-07-07,43.08000183105469,40.619998931884766,-0.7482015590388847,-0.5273064260099439,-2.7307043852323685,-2.0438369567083527,-1.0971328432685763,-0.2599233160472311,-1.3799954301215922,-0.000463959252305135,-0.00024617612521593557
2020-07-08,43.290000915527344,40.900001525878906,-0.93213886954855,-0.1780192487885648,-2.5368811891407903,-1.5086503518408565,-0.798027406149519,0.4640697995898666,-1.3866337245659477,0.004874630351600295,0.006893220122030863
2020-07-09,42.349998474121094,39.619998931884766,-1.051201476008054,-0.1846205664844669,-2.8545134247873416,-1.7663876752748018,-1.1125553774065602,-0.0130532173421401,-1.4204130847398453,-0.021714077651337926,-0.03129590577604835
2020-07-10,43.2400016784668,40.54999923706055,-0.9672421922114188,-0.2350331850855753,-2.642306789517404,-1.637988995143968,-0.7399341157383522,-0.0414904543048404,-1.4408529176935867,0.02101542470868223,0.02347300177303513
2020-07-13,42.720001220703125,40.099998474121094,-0.8308538056923325,-0.3652547419161058,-2.0596342314173324,-1.8030887347032971,-1.5656526302078944,-0.0533909020388619,-1.557410612316017,-0.012025912062409327,-0.01109742962777116
2020-07-14,42.900001525878906,40.290000915527344,-0.8215400673952442,-0.4770370533413134,-2.1250227428429285,-1.8669862499905687,-1.2550917131025878,0.1971014800680838,-1.6466671737634844,0.00421349016929673,0.0047382156767130645
2020-07-15,43.790000915527344,41.20000076293945,-0.7650970412789999,-0.2499703185300381,-2.400502238182435,-1.622203741819684,-0.9179851937469452,0.3172976837642002,-1.416103978963204,0.020745905780715557,0.022586245389272452
2020-07-16,43.369998931884766,40.75,-0.6575997224241243,-0.1253390120932372,-2.5559580302368614,-1.8911517374638105,-1.211402008900043,-0.1276177957828062,-1.4987531310419122,-0.00959127597308751,-0.01092234841277584
2020-07-17,43.13999938964844,40.59000015258789,-0.6982608751589984,-0.0766013329794884,-2.3180080237468945,-1.8387458922453903,-0.6410301456996162,-0.6956092824977721,-1.5376025073533337,-0.005303194556162127,-0.003926376623610062
2020-07-20,43.279998779296875,40.810001373291016,-1.1616133660384296,-0.1749026469471612,-2.386132612904772,-1.5855940507167807,-0.5781497943292406,0.1027095690269978,-1.5156832137895226,0.003245233927426261,0.005420084254153412
2020-07-21,44.31999969482422,41.959999084472656,-0.866600708954101,-0.0019219081533408,-2.383500019002443,-1.8004862890653108,-0.3811440470786803,0.5233164814217808,-1.5839205797875948,0.024029596692706656,0.028179310769008703
2020-07-22,44.290000915527344,41.900001525878906,-0.8800593000884803,0.1844738183454779,-1.947747417966532,-1.6594470366081844,-0.3100272688779579,0.0524465897022517,-1.8643305518142104,-0.0006768677685793367,-0.0014298751168455581
2020-07-23,43.310001373291016,41.06999969482422,-0.8339211620603519,0.2157097923434935,-2.8046300099311434,-1.4792818158917893,-0.3121128394310713,0.4733991078797564,-1.720005946593948,-0.022126880153049533,-0.01980911219160819
2020-07-24,43.34000015258789,41.290000915527344,-1.068684742389478,0.243401953033956,-2.1092736258998115,-1.427670620578534,-0.1966866355038805,0.0628552497245931,-1.7397782059933844,0.0006926524669974565,0.005356737821715862
2020-07-27,43.40999984741211,41.599998474121094,-0.8412944610493878,0.1813652245303951,-3.257049648072581,-1.653335813622336,-0.3659508595194914,0.585179443816678,-1.5869247358611156,0.0016151290857815415,0.007507811860502311
2020-07-28,43.220001220703125,41.040000915527344,-0.6741786311699467,0.1199961725428336,-2.993615324081328,-1.417439682192874,-0.9245412486759984,0.412088405425014,-1.5782552181483374,-0.004376840068574972,-0.01346148026765237
2020-07-29,43.75,41.27000045776367,-0.5053941653371227,-0.0021782330497528,-2.129681792487196,-1.544497101775261,-0.6334165216151506,0.5252022455772947,-1.4532582791734847,0.012262812686895552,0.005604277219918519
2020-07-30,42.939998626708984,39.91999816894531,-0.5325463646417086,0.0929844530361148,-2.4578684323401774,-1.9734585362892976,-0.421130494860492,0.882699470015798,-1.5796046560937067,-0.018514317103794697,-0.032711467745195955
2020-07-31,43.29999923706055,40.27000045776367,-0.7794405105903995,0.1211783084179845,-2.2336299451824724,-1.814923906765008,0.0476123193982024,1.065132244005394,-1.8263380035566463,0.008383805818932721,0.008767592807422453
2020-08-03,44.150001525878906,41.0099983215332,-0.7738253874810145,0.1246533994121222,-3.185443106164347,-1.5609353106020007,-0.863720594508596,0.3854644818303781,-1.3632715779024207,0.01963053819388616,0.018375908998204737
2020-08-04,44.43000030517578,41.70000076293945,-0.5177509904198827,0.0281632848786977,-2.7186984896528066,-1.7104669245490174,-1.5449402428402568,-0.2574945447130133,-1.414726861701606,0.006341987986857811,0.016825224814602135
2020-08-05,45.16999816894531,42.189998626708984,-0.7953002225939065,0.0543923698610409,-3.5388833193323967,-1.9842324054428808,-1.0270396851953465,-1.9817996294766265,-1.3908417097972805,0.01665536481401575,0.011750548076848277
2020-08-06,45.09000015258789,41.95000076293945,-1.088923753148336,-0.0124247986092171,-2.607455520624933,-2.0764569607407126,-1.7206647807137343,-0.933084993723426,-1.5500899507535395,-0.001771043161396868,-0.005688501341111651
2020-08-07,44.400001525878906,41.220001220703125,-1.3035881627910113,-0.1000966454604296,-2.844252720048237,-1.8751650820896368,-2.345489060298664,-3.5100914468553293,-1.525513233055935,-0.015302697369127927,-0.01740165742455102
2020-08-10,44.9900016784668,41.939998626708984,-0.8407606127035477,-0.0932787412327924,-2.8716280020141327,-2.0855460743027785,-0.5455588285899095,0.0954794580902932,-1.4769545849012686,0.013288291268278574,0.01746718546054371
2020-08-11,44.5,41.61000061035156,-0.8163465996157895,0.0859030811888725,-3.931086635037623,-1.3362559551204676,-0.7866871337455573,0.012305947275299,-1.3727417335737224,-0.010891346081041031,-0.007868336365353779
2020-08-12,45.43000030517578,42.66999816894531,-0.5964617808945676,0.1524409658559006,-3.400142409752166,-1.4217889714255771,-0.4107843537794868,-0.479185641701903,-1.0748188660169904,0.0208988832623771,0.025474586470687344
2020-08-13,44.959999084472656,42.2400016784668,-0.779101647813682,-0.1535439697714436,-3.170607106800416,-1.6874622896878189,-0.6686627552975792,1.0306341455069028,-1.0624006738294165,-0.01034561341725504,-0.010077255892442571
2020-08-14,44.79999923706055,42.0099983215332,-0.7581720945067544,0.1460002219745277,-2.4702320129963584,-1.652091305697944,-0.5457482446878312,0.8019034122528964,-1.291817496694471,-0.0035587155398179027,-0.005445155014064396
2020-08-17,45.369998931884766,42.88999938964844,-0.9330362844509444,0.2395992508377425,-2.5683447410553883,-1.65545189495373,-0.4003631155169069,0.1370504934621547,-1.378000575965027,0.012723207690429783,0.020947419739937745
2020-08-18,45.459999084472656,42.88999938964844,-0.8935760370387528,0.1704370202531923,-2.055398603731237,-1.9408455268805456,-0.5811976399891803,0.463417992826467,-1.1774805111055813,0.0019836930726626623,0.0
2020-08-19,45.369998931884766,42.93000030517578,-0.6351433833327603,0.1921996672941232,-5.119632706615352,-1.6923175803399273,-0.1771342745765269,-0.2102814503786286,-1.169644100656074,-0.001979765824910218,0.0009326396851616625
2020-08-20,44.900001525878906,42.58000183105469,-0.6709241807394317,0.2926063740552601,-3.3986210972506803,-2.7412070703808995,-0.1412578266421787,-0.3995359307585086,-1.4584842863155467,-0.010359211308589189,-0.008152771293572503
2020-08-21,44.349998474121094,42.34000015258789,-0.816940257296427,0.465174859905758,-3.1554581893217377,-2.2086584744846944,-0.6506668405431635,-0.6736920656544224,-1.5668553847707547,-0.012249510758720272,-0.005636488213858093
2020-08-24,45.130001068115234,42.619998931884766,-0.5000081282067286,0.6056118674728336,-1.9069150512395725,-1.9361884854753937,-0.0907922045679454,0.2690753365432201,-1.460802688538038,0.01758743226224202,0.006613102935469906
2020-08-25,45.86000061035156,43.349998474121094,-0.3135288293606872,0.5474421832346735,-1.944393947355477,-1.8814947684918863,-0.3131167893679288,0.3755313278372778,-1.3690255836566227,0.01617548249410694,0.017128098557745552
2020-08-26,45.63999938964844,43.38999938964844,-0.5959536263387823,0.5562646136223586,-2.0136451357744543,-1.6657259143776642,-0.3555229608066114,0.6468208463384258,-1.6333281846285947,-0.0047972354508313275,0.0009227431818994436
2020-08-27,45.09000015258789,43.040000915527344,-0.6752549129859182,0.4753250352001226,-2.036155385354312,-1.5312645795145536,-0.5284803850982962,0.7153210762123984,-1.8556793798556055,-0.012050816047672663,-0.008066339687586965
2020-08-28,45.04999923706055,42.970001220703125,-0.8619867873225602,0.5622206302479833,-2.28249487174335,-1.7546134587350484,-0.7321178092446926,0.7126458728201813,-1.7058087656298473,-0.0008871349610107826,-0.0016263869269335096
2020-08-31,45.279998779296875,42.61000061035156,-0.5869879264925534,0.2852970794898845,-2.474157436367256,-1.5200208968035398,-0.2653066105074197,0.1420045388341836,-1.3453383727586092,0.005105428327002448,-0.008377952062475491
2020-09-01,45.58000183105469,42.7599983215332,-0.4390527030691062,0.1707967827027267,-3.249631075858048,-1.509687134886465,-0.7456091391140339,-0.0253582681813336,-1.4105292855167744,0.006625509272208285,0.0035202466330217508
2020-09-02,44.43000030517578,41.5099983215332,-0.4039953983252735,0.1950968203146095,-3.6569198777642633,-2.064344335493288,-0.0164268924104384,0.389282941154493,-1.3022255768454414,-0.02523039665819815,-0.029232929117551487
2020-09-03,44.06999969482422,41.369998931884766,-0.6403439774920244,0.1393829857296576,-2.6611899872614098,-2.036994680983452,-0.4096215745147244,-0.067726739394981,-1.38797048773522,-0.008102647037560917,-0.003372666714269945
2020-09-04,42.65999984741211,39.77000045776367,-0.702839543829938,0.2263919875717866,-1.5790890098807868,-1.711956701997331,-0.4336863346476586,-0.1754856142143438,-1.5933449215180315,-0.03199455087760539,-0.038675332739444235
2020-09-08,39.779998779296875,36.7599983215332,-0.6969044533617458,0.0223063058308748,-2.746362155945595,-2.1140176992313267,-1.3045363018881462,-0.2727348243964677,-1.2896658251767137,-0.0675105738025441,-0.07568524268505195
2020-09-09,40.790000915527344,38.04999923706055,-0.5108418131937885,0.1690694050812457,-3.490855929697003,-1.7910951392812855,-0.6674399675058503,2.1764058097697663,-1.2846928516235654,0.025389697516936982,0.03509251834681648
2020-09-10,40.060001373291016,37.29999923706055,-0.355329496812612,0.4127206187734346,-2.993177925748701,-1.809864566503932,-0.4339704688580927,0.5775828077963727,-1.373300214034707,-0.017896531646275138,-0.01971090709693113
2020-09-11,39.83000183105469,37.33000183105469,-0.6533658027542117,0.3948248961368404,-1.9832988345621287,-1.6884525635823442,-0.649517894905127,0.08595133805778,-1.5323580201021147,-0.0057413762943521185,0.0008043591047672827
2020-09-14,39.61000061035156,37.2599983215332,-0.4030444364437957,0.191462828690051,-2.495454565852353,-1.499584344617278,-0.288314311101492,-0.3218142417538602,-1.347899294501782,-0.005523505161669218,-0.0018752613471143542
2020-09-15,40.529998779296875,38.279998779296875,-0.2945972670440363,0.2608831498151301,-2.7908478933049454,-1.519411830541922,-0.40334006935852,0.9375202317344185,-1.279114474691717,0.023226411380182777,0.027375214807086934
2020-09-16,42.220001220703125,40.15999984741211,-0.583865562593512,0.302590538262521,-2.3995130877361674,-1.534833450443788,-0.1379470005675442,0.7695418127483556,-1.3667891253586693,0.041697569511635946,0.049111837201311515
2020-09-17,43.29999923706055,40.970001220703125,-0.3516779024318872,0.2852120375982535,-2.5356331734646176,-1.6583856790564535,-0.4041798300278248,0.2519527839344178,-1.349256447376288,0.0255802459765877,0.020169356981290187
2020-09-18,43.150001525878906,41.11000061035156,-0.5792879271207327,0.138419935851985,-2.631897895959203,-1.5065476431197309,-0.7634992918424532,-0.2040207903497368,-1.3112078531091655,-0.0034641504347477925,0.003417119489312892
2020-09-21,41.439998626708984,39.310001373291016,-0.3243326278945311,0.3786480889603562,-3.100850104317665,-1.6007358628825366,-0.1736600313359181,0.5205297666558433,-1.2119170343332522,-0.03962926625030039,-0.043784947952720366
2020-09-22,41.720001220703125,39.599998474121094,-0.7409050590397159,0.0779130235242687,-2.9460486396532044,-1.5401499684217066,0.6118269814902819,0.0710149445925968,-1.2526510291194306,0.006756819577056428,0.007377183686060995
2020-09-23,41.77000045776367,39.93000030517578,-0.5782572038595322,0.3403568877543362,-2.9342815856305884,-1.745341439368373,0.5708715119385109,0.3028984651791303,-1.2261990196469783,0.0011984476413613443,0.008333379893192383
2020-09-24,41.939998626708984,40.310001373291016,-0.5460668386997064,0.0648143031116516,-2.3712057839628855,-1.311213015673558,-0.1967952956160326,0.311827542338146,-1.3969115522626632,0.004069862750353703,0.00951668082171242
2020-09-25,41.91999816894531,40.25,-0.6645211681118365,0.2507333690875296,-2.58499020323927,-1.7716043211563883,-0.1643912158685603,-0.1647058368682845,-1.360926311361926,-0.0004768826518495306,-0.0014884984184290184
2020-09-28,42.43000030517578,40.599998474121094,-0.0426766409728552,0.4457637247022373,-3.967400821485157,-2.101690503452752,-0.5645746236627209,0.1635695373445085,-1.4667154388901544,0.012166082025458769,0.008695614263878104
2020-09-29,41.029998779296875,39.290000915527344,-0.9096179173104756,0.2365414708156625,-2.377518739116637,-2.006214212802086,-0.2550974482032265,0.382952956406748,-1.3529029313056018,-0.03299555776124108,-0.03226595093171636
2020-09-30,40.95000076293945,40.220001220703125,-0.5918440460698065,0.3300774714323138,-2.4805794312978584,-2.0828324136317846,-0.2189799970999477,0.4172427831763797,-1.3809333743842251,-0.001949744546368093,0.02367015229078917
2020-10-01,40.93000030517578,38.720001220703125,-0.7803062518800092,0.2050767341263227,-2.2597589857961355,-2.141830823967763,0.111062968311451,0.4056730673312016,-1.208336322428876,-0.0004884116579009223,-0.03729487703814094
2020-10-02,39.27000045776367,37.04999923706055,-0.5013584256768585,0.104121834138413,-2.251158723251202,-1.972335977214583,-1.286244855271026,-0.1464032442587054,-1.6338044407203034,-0.04055704458917864,-0.0431302151599533
2020-10-05,41.290000915527344,39.220001220703125,-0.2220900896776335,-0.0324158613509892,-2.6947469627849023,-1.7704846292892766,-0.5294200709661944,0.252273428143617,-1.128654180643454,0.05143876837832617,0.05856955542044817
2020-10-06,42.650001525878906,40.66999816894531,-0.2799548431265495,0.086821021457232,-3.037961528756701,-2.2535379063114407,-0.1716348175900236,0.5564854320013148,-1.3116445563040435,0.03293777137796394,0.03697085423538371
2020-10-07,41.9900016784668,39.95000076293945,-0.3702527489013124,-0.0136591335353167,-2.1784611644079104,-2.059648747433222,-0.0825258889857313,1.1835711043611097,-1.2270130217713886,-0.015474790710420905,-0.017703403944474116
2020-10-08,43.34000015258789,41.189998626708984,-0.4192248983220492,0.2053173602180719,-2.8965572411455054,-1.7749820137145698,0.3743059117332346,0.5293229574485541,-1.371990326250566,0.03215047440241947,0.031038744432762222
2020-10-09,42.849998474121094,40.599998474121094,-0.5450852595799097,0.2383088554498532,-2.027662131256221,-1.924916300538045,-0.7709413239950125,-1.9704158491722736,-1.5432390270709977,-0.011305991618404287,-0.014323869197832795
2020-10-12,41.720001220703125,39.43000030517578,-0.7868800705899411,0.1521687977744468,-1.62556163334446,-2.159568476292889,0.1431475304892844,0.1750055135455667,-0.9057817498537682,-0.02637099868510895,-0.028817689973340332
2020-10-13,42.45000076293945,40.20000076293945,-0.5078707808209197,-0.083319929286712,-1.365586577467959,-2.1274537484292453,-0.1394691754563376,0.5700595716884965,-1.168526686156929,0.017497591583819805,0.01952828941932827
2020-10-14,43.31999969482422,41.040000915527344,-0.9672637639786879,0.0318492782320912,-1.9012641736876807,-1.5328510501026753,0.0614895676316991,0.220679610979009,-1.0955459557378575,0.02049467411657413,0.020895525787210767
2020-10-15,43.15999984741211,40.959999084472656,-0.5676503339142687,0.1921822969563813,-2.1311172240830283,-2.3677921608567183,-0.4441727466910458,0.4928926558767855,-0.9658408114006378,-0.0036934406403337228,-0.001949362311646996
